card_no,card_id,bird_name,bird_name_ko,atlas,row,col,ability_ocr_text,ability_text_ko,ability_tts_text,ability_id,ocr_engine,ocr_confidence,review_status
170,atlas02_r05_c08,Great Egret,대백로,2,5,8,"t길터 大卜쵶기1 4卜Ö|네 (4• 4卜鬱『Ö| 넛-가|"" 7'•堯i 훼|1 /`터는0들7`t의 *님 /`터 刁kz네","길터 大 쵶기1 4 Ö 네 (4 4 『Ö 넛-가 "" 7' 堯 훼 1 / 터는0들7 의 님 / 터 刁 네","길터 大 쵶기1 4 Ö 네 (4 4 『Ö 넛-가 "" 7' 堯 훼 1 / 터는0들7 의 님 / 터 刁 네",ability_4fedb6a4210a,windows,0.000,ocr_draft
171,atlas02_r05_c09,Broad Winged Hawk,넓은날개매,2,5,9,짜서: (과들7`tgl /`터軫卜v卜 0퓝 통수니”.,짜서: (과들7 / 터軫 0퓝 통수니”,짜서: (과들7 / 터軫 0퓝 통수니”,ability_e4240d18a1ad,windows,0.000,ocr_draft
172,atlas02_r05_c10,American Redstart,아메리카딱새,2,5,10,0들7`t%l 통수니”.,0들7 % 통수니”,0들7 % 통수니”,ability_348383ff94c1,windows,0.000,ocr_draft
173,atlas02_r06_c01,Canvasback,캔버스백새,2,6,1,% /`HW卜v卜이 통수니”.,% / 이 통수니”,% / 이 통수니”,ability_abb706d95b02,windows,0.000,ocr_draft
174,atlas02_r06_c02,Vauxs Swift,브오크스스칼새,2,6,2,"% 0들7`L( /`HW卜,V卜이 (1""/凶4 통-수서v卜.","% 0들7 ( / , 이 (1""/凶4 통-수서","% 0들7 ( / , 이 (1""/凶4 통-수서",ability_6508be22698c,windows,0.000,ocr_draft
175,atlas02_r06_c03,Brant,브란트새,2,6,3,"패: 띤된4卜鬱『*& )에/`테 •3P9 |1능녜 통수니”. v,夕41& 누卜*(!:J)/`테 |7吉수•1| &해 수 수忒霦v卜.","패: 띤된4 『 & )에/ 테 3 9 1능녜 통수니”. ,夕41& 누 (!: )/ 테 7吉수 1 &해 수 수忒霦","패: 띤된4 『 & )에/ 테 3 9 1능녜 통수니”. ,夕41& 누 (!: )/ 테 7吉수 1 &해 수 수忒霦",ability_8309d9a3913b,windows,0.000,ocr_draft
176,atlas02_r06_c04,White Throated Swift,흰목칼새,2,6,4,뗘: 띤듬4卜鬱『i& /`터 |7吉네 통수니”. 9夕41& 쒸卜* /`테 7吉••1| 鬱에 수 수것쳔v卜.,뗘: 띤듬4 『 & / 터 7吉네 통수니”. 9夕41& 쒸 / 테 7吉 1 에 수 수것쳔,뗘: 띤듬4 『 & / 터 7吉네 통수니”. 9夕41& 쒸 / 테 7吉 1 에 수 수것쳔,ability_2d7254f3d133,windows,0.000,ocr_draft
177,atlas02_r06_c05,Scaled Quail,스크아르에드메추라기,2,6,5,"띤들4卜鬱『*딈e)/런 7,능네 통-수전”. VI夕41& 7吉••1| (IHE 넛-일 •|스너v卜. 鬱 -r 八닙","띤들4 『 딈 )/런 7,능네 통-수전”. 夕41& 7吉 1 ( 넛-일 스너 . - 八닙","띤들4 『 딈 )/런 7,능네 통-수전”. 夕41& 7吉 1 ( 넛-일 스너 . - 八닙",ability_00f37077b6ee,windows,0.000,ocr_draft
178,atlas02_r06_c06,Black Chinned Hummingbird,검은치이느느에드벌새,2,6,6,,,,,windows,0.000,ocr_draft
179,atlas02_r06_c07,Red Breasted Merganser,붉은가슴비오리,2,6,7,*卜K}十LF 애: /`터 캅9네이1H늼 4-수ävlv卜.,十 애: / 터 캅9네이1 늼 4-수ä,十 애: / 터 캅9네이1 늼 4-수ä,ability_3a751e39212d,windows,0.000,ocr_draft
180,atlas02_r06_c08,Painted Whitestart,채색우이트에스트아르트새,2,6,8,회卜(경i卜 耳서: /`터 刁卜9네이1H 너-B너v卜.,회 (경 耳서: / 터 刁 9네이1 너- 너,회 (경 耳서: / 터 刁 9네이1 너- 너,ability_cd9891d410d5,windows,0.000,ocr_draft
181,atlas02_r06_c09,Eurasian Magpie,유라시아까치,2,6,9,b卜(}十LF 패: /`테 넣-수ä너v卜.,( 十 패: / 테 넣-수ä너,( 十 패: / 테 넣-수ä너,ability_d9ab5ddf974d,windows,0.000,ocr_draft
182,atlas02_r06_c10,Carrion Crow,크아르르이오느까마귀,2,6,10,애: /`터 刁卜9혜C)(IH'% 통-수ä너v卜.,애: / 터 刁 9혜 )( '% 통-수ä너,애: / 터 刁 9혜 )( '% 통-수ä너,ability_e8647739e539,windows,0.000,ocr_draft
183,atlas02_r07_c01,Griffon Vulture,그르이프프오느독수리,2,7,1,패: /`례네이1H뇨 좋습니v卜.,패: / 례네이1 뇨 좋습니,패: / 례네이1 뇨 좋습니,ability_3c02280d96bf,windows,0.000,ocr_draft
184,atlas02_r07_c02,Coal Tit,크오아르트이트새,2,7,2,회卜(경i卜 /`터네이1H,회 (경 / 터네이1,회 (경 / 터네이1,ability_8551469d19a2,windows,0.000,ocr_draft
185,atlas02_r07_c03,Eurasian Nuthatch,유라시아동고비,2,7,3,회卜(경i卜 한|: 니류습너vh.,회 (경 한 : 니류습너,회 (경 한 : 니류습너,ability_63331c4f913b,windows,0.000,ocr_draft
186,atlas02_r07_c04,Eurasian Nutcracker,유라시아잣까마귀,2,7,4,,,,,windows,0.000,ocr_draft
187,atlas02_r07_c05,Red Backed Shrike,붉은브아크에드때까치,2,7,5,% 니를습너v卜.,% 니를습너,% 니를습너,ability_5eb0d60c4db7,windows,0.000,ocr_draft
188,atlas02_r07_c06,Common Kingfisher,물총새,2,7,6,"애: {417吉i 니름습니vh. 夥卜å ' 짜서 /&네4께 目|7,능i","애: 417吉 니름습니 . 夥 å ' 짜서 /&네4께 目 7,능","애: 417吉 니름습니 . 夥 å ' 짜서 /&네4께 目 7,능",ability_ce7e66c97599,windows,0.000,ocr_draft
189,atlas02_r07_c07,Little Owl,금눈쇠올빼미,2,7,7,회卜<경i卜 류H:巳(q吉i 니류습너v卜. 軫卜å ' /z녜44[〕|賓능i |H낍너v卜.,회 경 류 :巳( 吉 니류습너 . 軫 å ' / 녜44[〕 賓능 낍너,회 경 류 :巳( 吉 니류습너 . 軫 å ' / 녜44[〕 賓능 낍너,ability_ac5f27f4b84b,windows,0.000,ocr_draft
190,atlas02_r07_c08,Eurasian Jay,어치,2,7,8,鬱卜(경i卜 패:원賓능i 니를습너v}-. ' /i녜44표佩능i |H낍니v卜.,(경 패:원賓능 니를습너 -. ' / 녜44표佩능 낍니,(경 패:원賓능 니를습너 -. ' / 녜44표佩능 낍니,ability_6a4200c8c76d,windows,0.000,ocr_draft
191,atlas02_r07_c09,White Stork,황새,2,7,9,"鬱卜<경i卜 패: 나주!希너v卜. 夥卜å ' /""b녜4계 |H낍너v卜.","경 패: 나주!希너 . 夥 å ' /"" 녜4계 낍너","경 패: 나주!希너 . 夥 å ' /"" 녜4계 낍너",ability_5434ccd91647,windows,0.000,ocr_draft
192,atlas02_r07_c10,White Throated Dipper,흰목물까마귀,2,7,10,,,,,windows,0.000,ocr_draft
193,atlas03_r01_c01,Black Throated Diver,검은목드이브어새,3,1,1,"44447`to••l| 수4는 馝능쪄 갱卜v별 iLt 남1 鬱하 활,x경i卜히『너vh.","44447 수4는 馝능쪄 갱 별 남1 하 활, 경 히『너","44447 수4는 馝능쪄 갱 별 남1 하 활, 경 히『너",ability_56b62f0428b1,windows,0.000,ocr_draft
194,atlas03_r01_c02,Wilsons Storm Petrel,윌슨스트오르므페트럴새,3,1,2,'1일 휴서: 김7`능i 니를•Y 多수 |1능i 1卜7`檼너v卜.,'1일 휴서: 김7 능 니를 多수 1능 1 7 檼너,'1일 휴서: 김7 능 니를 多수 1능 1 7 檼너,ability_701c1f8b7141,windows,0.000,ocr_draft
195,atlas03_r01_c03,Great Crested Grebe,뿔논병아리,3,1,3,'로 짜서: *서실 쬐수 1卜자}너v卜.,'로 짜서: 서실 쬐수 1 자 너,'로 짜서: 서실 쬐수 1 자 너,ability_fe0ad5c96560,windows,0.000,ocr_draft
196,atlas03_r01_c04,Common Little Bittern,일반작은해오라기,3,1,4,\일 표서: 11녀실 김1능i 多수 1卜자}너vb-.,\일 표서: 11녀실 김1능 多수 1 자 너 -,\일 표서: 11녀실 김1능 多수 1 자 너 -,ability_682ed166af82,windows,0.000,ocr_draft
197,atlas03_r01_c05,Squacco Heron,스쿠아크크오왜가리,3,1,5,"'로 패: *화실 刁卜9 김7,능i 나를* 多수 1卜7`移너v卜.","'로 패: 화실 刁 9 김7,능 나를 多수 1 7 移너","'로 패: 화실 刁 9 김7,능 나를 多수 1 7 移너",ability_b46ddae3e998,windows,0.000,ocr_draft
198,atlas03_r01_c06,Savis Warbler,스아브이스워블러,3,1,6,패: 11녀실 김7`능i 니를•는 多수 |1능i 1 卜7`檼너v卜.,패: 11녀실 김7 능 니를 는 多수 1능 1 7 檼너,패: 11녀실 김7 능 니를 는 多수 1능 1 7 檼너,ability_06d4eb05ab91,windows,0.000,ocr_draft
199,atlas03_r01_c07,Mute Swan,므우트에고니,3,1,7,넣일 패: 11녀실 김7吉i 多수 |1능Z 1卜7`급너v卜.,넣일 패: 11녀실 김7吉 多수 1능 1 7 급너,넣일 패: 11녀실 김7吉 多수 1능 1 7 급너,ability_33f1ade96779,windows,0.000,ocr_draft
200,atlas03_r01_c08,Grey Heron,왜가리,3,1,8,넣일 애: 11녀실 多수 |7吉Z 1卜7`檼너v}-.,넣일 애: 11녀실 多수 7吉 1 7 檼너 -,넣일 애: 11녀실 多수 7吉 1 7 檼너 -,ability_fc8dd7ec2c6f,windows,0.000,ocr_draft
201,atlas03_r01_c09,Common Cuckoo,일반뻐꾸기,3,1,9,1卜7`(5너vt-.,1 7 (5너 -,1 7 (5너 -,ability_aa9f4d297e6a,windows,0.000,ocr_draft
202,atlas03_r01_c10,Dunnock,드우느느오크새,3,1,10,패: 11녀실 김갑i 1卜7`移너v卜.,패: 11녀실 김갑 1 7 移너,패: 11녀실 김갑 1 7 移너,ability_3d6a6104aea5,windows,0.000,ocr_draft
203,atlas03_r02_c01,Black Redstart,검은딱새,3,2,1,\일 짜서: 11녀실 多수 |7`능i 1卜7`檼너v卜.,\일 짜서: 11녀실 多수 7 능 1 7 檼너,\일 짜서: 11녀실 多수 7 능 1 7 檼너,ability_3d865bcdf900,windows,0.000,ocr_draft
204,atlas03_r02_c02,Lesser Whitethroat,작은우이트에스러오아트새,3,2,2,'1일 패: 多수 |1능i 1卜7`(}너v卜.,'1일 패: 多수 1능 1 7 ( 너,'1일 패: 多수 1능 1 7 ( 너,ability_a5b392f06214,windows,0.000,ocr_draft
205,atlas03_r02_c03,Common Goldeneye,일반흰죽지오리,3,2,3,0놓i 패: 보” 김갑i 나를* |1능i 1卜7`移너v卜.,0놓 패: 보” 김갑 나를 1능 1 7 移너,0놓 패: 보” 김갑 나를 1능 1 7 移너,ability_a8e7c07f0c29,windows,0.000,ocr_draft
206,atlas03_r02_c04,Red Legged Partridge,붉은르에그그에드프아르트르이드그에새,3,2,4,"自놓i |했너실 |7,능i 1卜7`移너v卜.","自놓 했너실 7,능 1 7 移너","自놓 했너실 7,능 1 7 移너",ability_460c9714d210,windows,0.000,ocr_draft
207,atlas03_r02_c05,Theklas Lark,스에크르아스종다리,3,2,5,\일 패: 11녀실 17吉i 多수 1卜7`移너v卜.,\일 패: 11녀실 17吉 多수 1 7 移너,\일 패: 11녀실 17吉 多수 1 7 移너,ability_9f65f475aa48,windows,0.000,ocr_draft
208,atlas03_r02_c06,European Roller,에어오프이느르오르르어새,3,2,6,“ '로 김7`능i 나를* 多수 1卜7`移너v}-.,“ '로 김7 능 나를 多수 1 7 移너 -,“ '로 김7 능 나를 多수 1 7 移너 -,ability_3e944bea7e43,windows,0.000,ocr_draft
209,atlas03_r02_c07,Eurasian Golden Oriole,유라시아금빛꾀꼬리,3,2,7,표서:수녜 /XHE 軫卜爹| 焉1卜* 넣습니v卜. /`터의 니|匠& 7`l\(『너v卜.,표서:수녜 / 軫 爹 焉1 넣습니 . / 터의 니 匠& 7 \(『너,표서:수녜 / 軫 爹 焉1 넣습니 . / 터의 니 匠& 7 \(『너,ability_7bac8cc6c934,windows,0.000,ocr_draft
210,atlas03_r02_c08,Eurasian Tree Sparrow,유라시아트르이참새,3,2,8,"애: ㉦네 /XHE 軫卜위슈1卜* 넣습니v卜. /`터일 ü步건수_鬱e•1} 7`t띰팅,누너","애: ㉦네 / 軫 위슈1 넣습니 . / 터일 ü步건수 1 7 띰팅,누너","애: ㉦네 / 軫 위슈1 넣습니 . / 터일 ü步건수 1 7 띰팅,누너",ability_09d22232d6cb,windows,0.000,ocr_draft
211,atlas03_r02_c09,European Honey Buzzard,에어오프이느흐오느에이브우즈즈아르드새,3,2,9,% 짜H:수••앦 /`테뇨 누卜* /`테일(,% 짜 :수 앦 / 테뇨 누 / 테일(,% 짜 :수 앦 / 테뇨 누 / 테일(,ability_c51ff8710bd0,windows,0.000,ocr_draft
212,atlas03_r02_c10,Great Tit,큰트이트새,3,2,10,% /`테뇨 캁 *일| 누卜* 놓습니v卜 /`터일,% / 테뇨 캁 일 누 놓습니 / 터일,% / 테뇨 캁 일 누 놓습니 / 터일,ability_edb88191d843,windows,0.000,ocr_draft
213,atlas03_r03_c01,Hawfinch,흐오프이느치새,3,3,1,% 짜H및)또는수/`뼐 다일| #1卜?& 놓습니v卜. /`터일l 니|匠& 7`t뷮히『너v卜.,% 짜 및)또는수/ 뼐 다일 1 ?& 놓습니 . / 터일 니 匠& 7 뷮히『너,% 짜 및)또는수/ 뼐 다일 1 ?& 놓습니 . / 터일 니 匠& 7 뷮히『너,ability_d6c13e1feb5f,windows,0.000,ocr_draft
214,atlas03_r03_c02,Bullfinch,브우르르프이느치새,3,3,2,@네 /XHE 軫卜bl 焉1卜* 넣수너v卜. /`터의 7`t뷮히『너v卜.,@네 / 軫 焉1 넣수너 . / 터의 7 뷮히『너,@네 / 軫 焉1 넣수너 . / 터의 7 뷮히『너,ability_93a9e703602a,windows,0.000,ocr_draft
215,atlas03_r03_c03,Bluethroat,브르우에스러오아트새,3,3,3,수네 軫卜bl #1卜?z- 넣습니v卜 /`테9 니|匠& 7`t\(『너v卜.,수네 軫 1 ? - 넣습니 / 테9 니 匠& 7 \(『너,수네 軫 1 ? - 넣습니 / 테9 니 匠& 7 \(『너,ability_fa1c5ba77b25,windows,0.000,ocr_draft
216,atlas03_r03_c04,Common Nightingale,일반느이그흐트이느그아르에새,3,3,4,/xHE 팅卜 軫卜bl 출1卜?z_ 노스너v卜 /`터일| 슈 니|匠& 7`t뷮히『너v卜.,/ 팅 軫 출1 ? 노스너 / 터일 슈 니 匠& 7 뷮히『너,/ 팅 軫 출1 ? 노스너 / 터일 슈 니 匠& 7 뷮히『너,ability_0231e4646e34,windows,0.000,ocr_draft
217,atlas03_r03_c05,European Robin,에어오프이느로빈,3,3,5,애: ㉦”1| 軫卜bl 焉1卜* \수너v卜. /`터9 니|匠& 7`t뷮히『너v卜.,애: ㉦”1 軫 焉1 \수너 . / 터9 니 匠& 7 뷮히『너,애: ㉦”1 軫 焉1 \수너 . / 터9 니 匠& 7 뷮히『너,ability_b22377555a49,windows,0.000,ocr_draft
218,atlas03_r03_c06,White Backed Woodpecker,흰브아크에드딱따구리,3,3,6,패• 수네 哆卜bl #1卜?z- 넣습니v卜. /`터일 니|숗& 7`t\(『너v卜.,패 수네 哆 1 ? - 넣습니 . / 터일 니 숗& 7 \(『너,패 수네 哆 1 ? - 넣습니 . / 터일 니 숗& 7 \(『너,ability_7091e25c921e,windows,0.000,ocr_draft
219,atlas03_r03_c07,Black Woodpecker,검은딱따구리,3,3,7,,,,,windows,0.000,ocr_draft
220,atlas03_r03_c08,Parrot Crossbill,앵무,3,3,8,20cM,20,20,ability_91032ad7bbcb,windows,0.000,ocr_draft
221,atlas03_r03_c09,European Bee Eater,에어오프이느브이이트어새,3,3,9,46cM,46,46,ability_fe2ef495a115,windows,0.000,ocr_draft
222,atlas03_r03_c10,Black Headed Gull,검은머리갈매기,3,3,10,18cM,18,18,ability_9e6a55b6b456,windows,0.000,ocr_draft
223,atlas03_r04_c01,Long Tailed Tit,르오느그꼬리트이트새,3,4,1,23cM,23,23,ability_d435a6cdd786,windows,0.000,ocr_draft
224,atlas03_r04_c02,Common Blackbird,일반검은새,3,4,2,203CM,203,203,ability_a165fbd61c27,windows,0.000,ocr_draft
225,atlas03_r04_c03,Snowy Owl,흰올빼미,3,4,3,,,,,windows,0.000,ocr_draft
226,atlas03_r04_c04,Red Knot,붉은크느오트새,3,4,4,,,,,windows,0.000,ocr_draft
227,atlas03_r04_c05,Black Tailed Godwit,검은꼬리갓윗새,3,4,5,,,,,windows,0.000,ocr_draft
228,atlas03_r04_c06,Corsican Nuthatch,크오르스이크아느동고비,3,4,6,,,,,windows,0.000,ocr_draft
229,atlas03_r04_c07,European Turtle Dove,에어오프이느트어트르에비둘기,3,4,7,,,,,windows,0.000,ocr_draft
230,atlas03_r04_c08,Little Bustard,작은브우스트아르드새,3,4,8,,,,,windows,0.000,ocr_draft
231,atlas03_r04_c09,Yellowhammer,이에르르오흐아므므어새,3,4,9,,,,,windows,0.000,ocr_draft
232,atlas03_r04_c10,White Wagtail,흰우아그트에이르새,3,4,10,,,,,windows,0.000,ocr_draft
233,atlas03_r05_c01,Moltonis Warbler,므오르트오느이스워블러,3,5,1,,,,,windows,0.000,ocr_draft
234,atlas03_r05_c02,Goldcrest,그오르드크르에스트새,3,5,2,,,,,windows,0.000,ocr_draft
235,atlas03_r05_c03,Common Moorhen,일반므우르흐에느크스크새,3,5,3,,,,,windows,0.000,ocr_draft
236,atlas03_r05_c04,Short Toed Treecreeper,시오르트트오에드트르이크르이프어새,3,5,4,,,,,windows,0.000,ocr_draft
237,atlas03_r05_c05,Eleonoras Falcon,에르에오느오르아스매,3,5,5,,,,,windows,0.000,ocr_draft
238,atlas03_r05_c06,Northern Gannet,북부그아느느에트새,3,5,6,,,,,windows,0.000,ocr_draft
239,atlas03_r05_c07,Eurasian Sparrowhawk,유라시아스프아르르오흐오크새,3,5,7,,,,,windows,0.000,ocr_draft
240,atlas03_r05_c08,Northern Goshawk,북부그오시오크새,3,5,8,,,,,windows,0.000,ocr_draft
241,atlas03_r05_c09,Eastern Imperial Eagle,동부이므프어이아르수리,3,5,9,,,,,windows,0.000,ocr_draft
242,atlas03_r05_c10,Bonellis Eagle,브오느에르르이스수리,3,5,10,,,,,windows,0.000,ocr_draft
243,atlas03_r06_c01,Montagus Harrier,므오느트아그우스개구리매,3,6,1,,,,,windows,0.000,ocr_draft
244,atlas03_r06_c02,Common Buzzard,일반브우즈즈아르드크스크새,3,6,2,,,,,windows,0.000,ocr_draft
245,atlas03_r06_c03,Red Kite,붉은솔개,3,6,3,,,,,windows,0.000,ocr_draft
246,atlas03_r06_c04,Eurasian Hobby,유라시아흐오브브이새,3,6,4,,,,,windows,0.000,ocr_draft
247,atlas03_r06_c05,European Goldfinch,에어오프이느그오르드프이느치새,3,6,5,,,,,windows,0.000,ocr_draft
248,atlas03_r06_c06,Snow Bunting,스느오멧새,3,6,6,,,,,windows,0.000,ocr_draft
249,atlas03_r06_c07,Hooded Crow,두건까마귀,3,6,7,,,,,windows,0.000,ocr_draft
250,atlas03_r06_c08,Eurasian Collared Dove,유라시아크오르르아르에드비둘기,3,6,8,,,,,windows,0.000,ocr_draft
251,atlas03_r06_c09,Common Starling,일반찌르레기,3,6,9,,,,,windows,0.000,ocr_draft
252,atlas03_r06_c10,Common Swift,일반칼새,3,6,10,,,,,windows,0.000,ocr_draft
253,atlas03_r07_c01,House Sparrow,집참새,3,7,1,,,,,windows,0.000,ocr_draft
254,atlas03_r07_c02,Ruff,르우프프새,3,7,2,,,,,windows,0.000,ocr_draft
255,atlas03_r07_c03,Greater Flamingo,큰프르아므이느그오새,3,7,3,,,,,windows,0.000,ocr_draft
256,atlas03_r07_c04,Audouins Gull,오드아우이느스갈매기,3,7,4,,,,,windows,0.000,ocr_draft
257,atlas03_r07_c05,Common Chaffinch,일반치아프프이느치새,3,7,5,,,,,windows,0.000,ocr_draft
258,atlas03_r07_c06,Common Chiffchaff,일반치이프프치아프프새,3,7,6,,,,,windows,0.000,ocr_draft
259,atlas03_r07_c07,Greylag Goose,그르에이르아그기러기,3,7,7,,,,,windows,0.000,ocr_draft
260,atlas03_r07_c08,Cettis Warbler,크에트트이스워블러,3,7,8,,,,,windows,0.000,ocr_draft
261,atlas03_r07_c09,Eurasian Green Woodpecker,유라시아초록딱따구리,3,7,9,,,,,windows,0.000,ocr_draft
262,atlas03_r07_c10,Abbotts Booby,아브브오트트스부비,3,7,10,,,,,windows,0.000,ocr_draft
